brand_name,good_name,price,zhupingchicun,zhupingfenbianlv,houzhishexiangtou,qianzhishexiangtou,dianchirongliang,dianchileixing,hexinshu,neicun,pingfen,pinglunrenshu,xingjiabi,xingneng,xuhang,waiguan,paizhao,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,good_na
荣耀,荣耀畅玩5X（KIW-CL00/电信4G）,790,5.5英寸,1920x1080像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,真八核,2GB,7.4,411,7.4,8.5,7.2,7.8,7.4,外观漂亮,-49,屏幕大,-35,运行流畅,-32,性价比高,-21,系统强悍,-17,续航出色,-16,屏幕效果好,-15,手感舒适,-14,分辨率高,-10,摄像效果出色,-8,信号好,-8,游戏运行流畅,-7,拍照清晰,-5,价格便宜,-5,性价比高,-4,续航一般,-39,信号差,-32,运行速度慢,-25,价格高,-17,性能差,-11,电池容量小,-11,性价比不高,-9,音质一般,-7,摄像效果一般,-5,运行内存小,-4,机身内存小,-4,外观不是很满意,-3,性价比低,-3,成像效果差,-3,屏幕尺寸小,-3,荣耀7
荣耀,荣耀畅玩5X（KIW-TL00/移动4G）,890,5.5英寸,1920x1080像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,真八核,2GB,7.4,411,7.4,8.5,7.2,7.8,7.4,外观漂亮,-49,屏幕大,-35,运行流畅,-32,性价比高,-21,系统强悍,-17,续航出色,-16,屏幕效果好,-15,手感舒适,-14,分辨率高,-10,摄像效果出色,-8,信号好,-8,游戏运行流畅,-7,价格便宜,-5,拍照清晰,-5,性能不错,-4,续航一般,-39,信号差,-32,运行速度慢,-25,价格高,-17,性能差,-11,电池容量小,-11,性价比不高,-9,音质一般,-7,摄像效果一般,-5,运行内存小,-4,机身内存小,-4,系统不足,-3,外观不是很满意,-3,性价比低,-3,成像效果差,-3,荣耀畅玩5X
荣耀,荣耀畅玩5X（KIW-UL00/双4G）,910,5.5英寸,1920x1080像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,真八核,2GB,7.4,411,7.4,8.5,7.2,7.8,7.4,外观漂亮,-49,屏幕大,-35,运行流畅,-32,性价比高,-21,系统强悍,-17,续航出色,-16,屏幕效果好,-15,手感舒适,-14,分辨率高,-10,摄像效果出色,-8,信号好,-8,游戏运行流畅,-7,价格便宜,-5,拍照清晰,-5,性能不错,-4,续航一般,-39,信号差,-32,运行速度慢,-25,价格高,-17,电池容量小,-11,性能差,-11,性价比不高,-9,音质一般,-7,摄像效果一般,-5,机身内存小,-4,运行内存小,-4,成像效果差,-3,屏幕尺寸小,-3,系统不足,-3,外观不是很满意,-3,荣耀畅玩5X
荣耀,荣耀畅玩5X（KIW-AL10/标配版/全网通）,980,5.5英寸,1920x1080像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,真八核,3GB,7.4,411,7.4,8.5,7.2,7.8,7.4,外观漂亮,-49,屏幕大,-35,运行流畅,-32,性价比高,-21,系统强悍,-17,续航出色,-16,屏幕效果好,-15,手感舒适,-14,分辨率高,-10,摄像效果出色,-8,信号好,-8,游戏运行流畅,-7,价格便宜,-5,拍照清晰,-5,性能不错,-4,续航一般,-39,信号差,-32,运行速度慢,-25,价格高,-17,性能差,-11,电池容量小,-11,性价比不高,-9,音质一般,-7,摄像效果一般,-5,运行内存小,-4,机身内存小,-4,系统不足,-3,外观不是很满意,-3,性价比低,-3,成像效果差,-3,荣耀畅玩5X
荣耀,荣耀畅玩4X（CHE-TL00/移动4G）,590,5.5英寸,1280x720像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,八核,1GB,7.7,839,7.6,7.5,8,7.9,7.3,屏幕大,-82,运行流畅,-79,续航出色,-74,外观漂亮,-32,性价比高,-31,信号好,-25,价格便宜,-22,屏幕效果好,-20,系统强悍,-13,手感舒适,-12,电池容量大,-11,游戏运行流畅,-10,系统流畅,-10,价格合理,-9,网速快,-8,机身内存小,-60,分辨率低,-37,运行速度慢,-20,续航一般,-20,价格高,-17,信号差,-12,内存不足,-12,运行内存小,-11,音质一般,-8,性能差,-7,摄像效果一般,-7,外观不是很满意,-6,系统不足,-5,网速慢,-4,电池表现差,-4,荣耀畅玩5X
荣耀,荣耀畅玩4X（CHE2-UL00/联通4G）,780,5.5英寸,1280x720像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,八核,1GB,7.7,839,7.6,7.5,8,7.9,7.3,屏幕大,-82,运行流畅,-79,续航出色,-74,外观漂亮,-32,性价比高,-31,信号好,-25,价格便宜,-22,屏幕效果好,-20,系统强悍,-13,手感舒适,-12,电池容量大,-11,系统流畅,-10,游戏运行流畅,-10,价格合理,-9,性能好,-8,机身内存小,-60,分辨率低,-37,运行速度慢,-20,续航一般,-20,价格高,-17,内存不足,-12,信号差,-12,运行内存小,-11,音质一般,-8,性能差,-7,摄像效果一般,-7,外观不是很满意,-6,系统不足,-5,网速慢,-4,电池表现差,-4,荣耀畅玩4X
荣耀,荣耀畅玩4X（CHE-TL00H/高配版/移动4G）,599,5.5英寸,1280x720像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,八核,2GB,7.7,839,7.6,7.5,8,7.9,7.3,屏幕大,-82,运行流畅,-79,续航出色,-74,外观漂亮,-32,性价比高,-31,信号好,-25,价格便宜,-22,屏幕效果好,-20,系统强悍,-13,手感舒适,-12,电池容量大,-11,系统流畅,-10,游戏运行流畅,-10,价格合理,-9,性能好,-8,机身内存小,-60,分辨率低,-37,运行速度慢,-20,续航一般,-20,价格高,-17,内存不足,-12,信号差,-12,运行内存小,-11,音质一般,-8,性能差,-7,摄像效果一般,-7,外观不是很满意,-6,系统不足,-5,网速慢,-4,电池表现差,-4,荣耀畅玩4X
荣耀,荣耀畅玩4X（CHE2-UL00/高配版/联通4G）,799,5.5英寸,1280x720像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,八核,2GB,7.7,839,7.6,7.5,8,7.9,7.3,屏幕大,-82,运行流畅,-79,续航出色,-74,外观漂亮,-32,性价比高,-31,信号好,-25,价格便宜,-22,屏幕效果好,-20,系统强悍,-13,手感舒适,-12,电池容量大,-11,系统流畅,-10,游戏运行流畅,-10,价格合理,-9,性能好,-8,机身内存小,-60,分辨率低,-37,运行速度慢,-20,续航一般,-20,价格高,-17,内存不足,-12,信号差,-12,运行内存小,-11,音质一般,-8,性能差,-7,摄像效果一般,-7,外观不是很满意,-6,系统不足,-5,网速慢,-4,电池表现差,-4,荣耀畅玩4X
荣耀,荣耀畅玩4X（CHE1-CL10/电信4G）,600,5.5英寸,1280x720像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,四核,2GB,7.7,839,7.6,7.5,8,7.9,7.3,屏幕大,-82,运行流畅,-79,续航出色,-74,外观漂亮,-32,性价比高,-31,信号好,-25,价格便宜,-22,屏幕效果好,-20,系统强悍,-13,手感舒适,-12,电池容量大,-11,游戏运行流畅,-10,系统流畅,-10,价格合理,-9,网速快,-8,机身内存小,-60,分辨率低,-37,运行速度慢,-20,续航一般,-20,价格高,-17,信号差,-12,内存不足,-12,运行内存小,-11,音质一般,-8,性能差,-7,摄像效果一般,-7,外观不是很满意,-6,系统不足,-5,网速慢,-4,电池表现差,-4,荣耀畅玩4X
荣耀,荣耀畅玩4X（CHE1-CL20/全网通）,730,5.5英寸,1280x720像素,1300万像素,500万像素,3000mAh,不可拆卸式电池,四核,2GB,7.7,839,7.6,7.5,8,7.9,7.3,屏幕大,-82,运行流畅,-79,续航出色,-74,外观漂亮,-32,性价比高,-31,信号好,-25,价格便宜,-22,屏幕效果好,-20,系统强悍,-13,手感舒适,-12,电池容量大,-11,游戏运行流畅,-10,系统流畅,-10,价格合理,-9,网速快,-8,机身内存小,-60,分辨率低,-37,续航一般,-20,运行速度慢,-20,价格高,-17,内存不足,-12,信号差,-12,运行内存小,-11,音质一般,-8,性能差,-7,摄像效果一般,-7,外观不是很满意,-6,系统不足,-5,网速慢,-4,电池表现差,-4,荣耀畅玩4X
荣耀,荣耀畅玩5A（CAM-TL00H/移动4G）,699,5.5英寸,1280x720像素,1300万像素,800万像素,3100mAh,不可拆卸式电池,真八核,2GB,6.5,58,7.7,4,7.1,6.6,6.4,屏幕大,-10,续航出色,-7,系统强悍,-6,性价比高,-6,外观漂亮,-6,运行流畅,-3,温度控制满意,-2,机身内存大,-2,价格便宜,-1,游戏运行流畅,-1,手感舒适,-1,成像效果好,-1,性能好,-1,电池容量大,-1,性价比高,-1,续航一般,-7,外观不是很满意,-6,分辨率低,-4,运行速度慢,-4,网速慢,-3,成像效果差,-2,音质一般,-1,价格高,-1,摄像效果一般,-1,性价比不高,-1,屏幕灵敏度差,-1,性价比低,-1,性能差,-1,,,,,荣耀畅玩4X
荣耀,荣耀畅玩5A（CAM-UL00/双4G）,720,5.5英寸,1280x720像素,1300万像素,800万像素,3100mAh,不可拆卸式电池,真八核,2GB,6.5,58,7.7,4,7.1,6.6,6.4,屏幕大,-10,续航出色,-7,系统强悍,-6,性价比高,-6,外观漂亮,-6,运行流畅,-3,机身内存大,-2,温度控制满意,-2,电池容量大,-1,性价比高,-1,价格便宜,-1,游戏运行流畅,-1,手感舒适,-1,成像效果好,-1,性能好,-1,续航一般,-7,外观不是很满意,-6,分辨率低,-4,运行速度慢,-4,网速慢,-3,成像效果差,-2,性价比低,-1,性能差,-1,音质一般,-1,价格高,-1,摄像效果一般,-1,性价比不高,-1,屏幕灵敏度差,-1,,,,,荣耀畅玩5A
荣耀,荣耀畅玩5A（CAM-AL00/全网通）,799,5.5英寸,1280x720像素,1300万像素,800万像素,3100mAh,不可拆卸式电池,真八核,2GB,6.5,58,7.7,4,7.1,6.6,6.4,屏幕大,-10,续航出色,-7,系统强悍,-6,性价比高,-6,外观漂亮,-6,运行流畅,-3,温度控制满意,-2,机身内存大,-2,价格便宜,-1,游戏运行流畅,-1,手感舒适,-1,成像效果好,-1,性能好,-1,电池容量大,-1,性价比高,-1,续航一般,-7,外观不是很满意,-6,分辨率低,-4,运行速度慢,-4,网速慢,-3,成像效果差,-2,音质一般,-1,价格高,-1,摄像效果一般,-1,性价比不高,-1,屏幕灵敏度差,-1,性价比低,-1,性能差,-1,,,,,荣耀畅玩5A
荣耀,荣耀X2（标准版/移动4G）,1199,7英寸,1920x1200像素,1300万像素,500万像素,5000mAh,不可拆卸式电池,真八核,2GB,7.6,228,7.7,7.7,8,7.9,6.7,屏幕大,-29,电池容量大,-17,运行流畅,-14,性价比高,-13,续航出色,-10,外观漂亮,-5,系统强悍,-4,屏幕显示出色,-3,屏幕效果好,-3,机身内存大,-3,信号好,-3,分辨率高,-3,价格便宜,-3,游戏运行流畅,-2,性能好,-2,外观不是很满意,-5,机身内存小,-5,续航一般,-4,摄像效果一般,-3,运行速度慢,-2,屏幕色彩差,-2,分辨率低,-2,屏幕一般,-1,屏幕尺寸小,-1,系统不足,-1,价格高,-1,内存不足,-1,音质一般,-1,电池容量小,-1,相机像素低,-1,荣耀畅玩5A
荣耀,荣耀X2（标准版/双4G）,1399,7英寸,1920x1200像素,1300万像素,500万像素,5000mAh,不可拆卸式电池,真八核,3GB,7.6,228,7.7,7.7,8,7.9,6.7,屏幕大,-29,电池容量大,-17,运行流畅,-14,性价比高,-13,续航出色,-10,外观漂亮,-5,系统强悍,-4,信号好,-3,分辨率高,-3,价格便宜,-3,屏幕显示出色,-3,屏幕效果好,-3,机身内存大,-3,价格合理,-2,视频流畅效果好,-2,外观不是很满意,-5,机身内存小,-5,续航一般,-4,摄像效果一般,-3,运行速度慢,-2,屏幕色彩差,-2,分辨率低,-2,屏幕一般,-1,屏幕尺寸小,-1,系统不足,-1,价格高,-1,内存不足,-1,音质一般,-1,电池容量小,-1,相机像素低,-1,荣耀X2
荣耀,荣耀X2（GEM-703L/精英版/双4G）,1700,7英寸,1920x1200像素,1300万像素,500万像素,5000mAh,不可拆卸式电池,真八核,3GB,7.6,228,7.7,7.7,8,7.9,6.7,屏幕大,-29,电池容量大,-17,运行流畅,-14,性价比高,-13,续航出色,-10,外观漂亮,-5,系统强悍,-4,信号好,-3,分辨率高,-3,价格便宜,-3,屏幕显示出色,-3,屏幕效果好,-3,机身内存大,-3,性能好,-2,信号强,-2,机身内存小,-5,外观不是很满意,-5,续航一般,-4,摄像效果一般,-3,分辨率低,-2,运行速度慢,-2,屏幕色彩差,-2,相机像素低,-1,屏幕一般,-1,屏幕尺寸小,-1,系统不足,-1,价格高,-1,内存不足,-1,音质一般,-1,电池容量小,-1,荣耀X2
荣耀,荣耀X2（GEM-703LT/高配版/移动4G）,1799,7英寸,1920x1200像素,1300万像素,500万像素,5000mAh,不可拆卸式电池,真八核,3GB,7.6,228,7.7,7.7,8,7.9,6.7,屏幕大,-29,电池容量大,-17,运行流畅,-14,性价比高,-13,续航出色,-10,外观漂亮,-5,系统强悍,-4,屏幕效果好,-3,机身内存大,-3,信号好,-3,分辨率高,-3,价格便宜,-3,屏幕显示出色,-3,性能好,-2,信号强,-2,机身内存小,-5,外观不是很满意,-5,续航一般,-4,摄像效果一般,-3,分辨率低,-2,运行速度慢,-2,屏幕色彩差,-2,相机像素低,-1,屏幕一般,-1,屏幕尺寸小,-1,系统不足,-1,价格高,-1,内存不足,-1,音质一般,-1,电池容量小,-1,荣耀X2
荣耀,荣耀畅玩4（G621-TL00M/移动4G）,599,5英寸,1280x720像素,800万像素,200万像素,2000mAh,不可拆卸式电池,四核,1GB,7.9,496,7.9,7.9,7.4,8.6,7.6,外观漂亮,-18,运行流畅,-17,屏幕大,-12,信号好,-9,价格便宜,-7,性价比高,-6,屏幕效果好,-6,屏幕大小适中,-6,续航出色,-5,手感舒适,-5,电池容量大,-3,游戏运行流畅,-3,成像效果好,-3,系统流畅,-3,价格合理,-3,续航一般,-18,电池容量小,-14,运行速度慢,-9,机身内存小,-8,运行内存小,-6,信号差,-6,电池表现差,-4,网速慢,-3,摄像效果一般,-2,网络信号差,-2,性能差,-2,分辨率低,-2,网络体验差,-2,外观不是很满意,-1,做工用料稍差,-1,荣耀X2
荣耀,荣耀畅玩4（G620S-UL00/联通4G）,699,5英寸,1280x720像素,800万像素,200万像素,2000mAh,不可拆卸式电池,四核,1GB,7.9,496,7.9,7.9,7.4,8.6,7.6,外观漂亮,-18,运行流畅,-17,屏幕大,-12,信号好,-9,价格便宜,-7,屏幕效果好,-6,屏幕大小适中,-6,性价比高,-6,手感舒适,-5,续航出色,-5,系统流畅,-3,价格合理,-3,电池容量大,-3,游戏运行流畅,-3,成像效果好,-3,续航一般,-18,电池容量小,-14,运行速度慢,-9,机身内存小,-8,信号差,-6,运行内存小,-6,电池表现差,-4,网速慢,-3,性能差,-2,分辨率低,-2,网络体验差,-2,摄像效果一般,-2,网络信号差,-2,相机像素低,-1,系统不足,-1,荣耀畅玩4
荣耀,荣耀畅玩4（C8817D/电信4G）,820,5英寸,1280x720像素,800万像素,200万像素,2000mAh,不可拆卸式电池,四核,1GB,7.9,496,7.9,7.9,7.4,8.6,7.6,外观漂亮,-18,运行流畅,-17,屏幕大,-12,信号好,-9,价格便宜,-7,屏幕效果好,-6,屏幕大小适中,-6,性价比高,-6,手感舒适,-5,续航出色,-5,系统流畅,-3,价格合理,-3,电池容量大,-3,游戏运行流畅,-3,成像效果好,-3,续航一般,-18,电池容量小,-14,运行速度慢,-9,机身内存小,-8,信号差,-6,运行内存小,-6,电池表现差,-4,网速慢,-3,性能差,-2,分辨率低,-2,网络体验差,-2,摄像效果一般,-2,网络信号差,-2,相机像素低,-1,系统不足,-1,荣耀畅玩4
荣耀,荣耀畅玩6X（3GB RAM/移动4G）,1089,5.5英寸,1920x1080像素,,800万像素,3340mAh,不可拆卸式电池,八核,3GB,7.4,186,8,5.5,7.5,8.2,8,外观漂亮,-27,性价比高,-23,运行流畅,-18,机身内存大,-15,续航出色,-13,手感舒适,-8,价格便宜,-6,信号好,-5,拍照清晰,-5,性能好,-4,屏幕效果好,-3,游戏运行流畅,-3,系统流畅,-3,摄像效果出色,-3,网速快,-2,屏幕质量一般,-10,音质一般,-8,价格高,-8,续航一般,-5,分辨率低,-4,运行速度慢,-4,信号差,-4,网速慢,-3,外观不是很满意,-3,屏幕尺寸小,-3,屏幕一般,-2,电池表现差,-2,摄像效果一般,-1,机身内存小,-1,电池容量小,-1,荣耀畅玩4
荣耀,荣耀畅玩6X（BLN-AL10/3GB RAM/全网通）,1239,5.5英寸,1920x1080像素,,800万像素,3340mAh,不可拆卸式电池,八核,3GB,7.4,186,8,5.5,7.5,8.2,8,外观漂亮,-27,性价比高,-23,运行流畅,-18,机身内存大,-15,续航出色,-13,手感舒适,-8,价格便宜,-6,信号好,-5,拍照清晰,-5,性能好,-4,游戏运行流畅,-3,系统流畅,-3,摄像效果出色,-3,屏幕效果好,-3,屏幕大小适中,-2,屏幕质量一般,-10,音质一般,-8,价格高,-8,续航一般,-5,运行速度慢,-4,信号差,-4,分辨率低,-4,外观不是很满意,-3,屏幕尺寸小,-3,网速慢,-3,电池表现差,-2,屏幕一般,-2,游戏性能低,-1,屏幕色彩差,-1,处理器性能一般,-1,荣耀畅玩6X
荣耀,荣耀畅玩6X（BLN-AL10/4GB RAM/全网通）,1239,5.5英寸,1920x1080像素,,800万像素,3340mAh,不可拆卸式电池,八核,4GB,7.4,186,8,5.5,7.5,8.2,8,外观漂亮,-27,性价比高,-23,运行流畅,-18,机身内存大,-15,续航出色,-13,手感舒适,-8,价格便宜,-6,信号好,-5,拍照清晰,-5,性能好,-4,游戏运行流畅,-3,系统流畅,-3,摄像效果出色,-3,屏幕效果好,-3,屏幕大小适中,-2,屏幕质量一般,-10,音质一般,-8,价格高,-8,续航一般,-5,运行速度慢,-4,信号差,-4,分辨率低,-4,外观不是很满意,-3,屏幕尺寸小,-3,网速慢,-3,电池表现差,-2,屏幕一般,-2,游戏性能低,-1,屏幕色彩差,-1,处理器性能一般,-1,荣耀畅玩6X
荣耀,荣耀6（H60-L01/移动4G）,750,5英寸,1920x1080像素,1300万像素,500万像素,3100mAh,不可拆卸式电池,真八核,3GB,7.4,2841,8.4,2,7.7,7.6,7.2,外观漂亮,-357,运行流畅,-263,性价比高,-187,续航出色,-171,屏幕效果好,-114,信号好,-80,手感舒适,-78,性能好,-63,电池容量大,-50,游戏运行流畅,-40,分辨率高,-39,系统强悍,-30,网速快,-28,价格合理,-26,机身内存大,-25,信号差,-81,续航一般,-61,音质一般,-44,价格高,-33,外观不是很满意,-25,运行速度慢,-23,屏幕尺寸小,-17,做工用料稍差,-17,手感一般,-15,电池容量小,-14,电池表现差,-14,系统不足,-13,网络信号差,-11,摄像效果一般,-10,屏幕色彩差,-8,荣耀畅玩6X
荣耀,荣耀6（至尊版/移动4G）,2999,5英寸,1920x1080像素,1300万像素,500万像素,3100mAh,不可拆卸式电池,真八核,3GB,7.4,2841,8.4,2,7.7,7.6,7.2,外观漂亮,-357,运行流畅,-263,性价比高,-187,续航出色,-171,屏幕效果好,-114,信号好,-80,手感舒适,-78,性能好,-63,电池容量大,-50,游戏运行流畅,-40,分辨率高,-39,系统强悍,-30,网速快,-28,价格合理,-26,机身内存大,-25,信号差,-81,续航一般,-61,音质一般,-44,价格高,-33,外观不是很满意,-25,运行速度慢,-23,屏幕尺寸小,-17,做工用料稍差,-17,手感一般,-15,电池容量小,-14,电池表现差,-14,系统不足,-13,网络信号差,-11,摄像效果一般,-10,屏幕色彩差,-8,荣耀6
荣耀,荣耀3C（H30-T00/1GB RAM/移动3G）,650,5英寸,1280x720像素,800万像素,500万像素,2300mAh,可拆卸式电池,四核,1GB,8.2,1967,8.6,8.2,8.1,8.3,7.6,运行流畅,-264,性价比高,-153,外观漂亮,-124,续航出色,-118,屏幕效果好,-115,屏幕大,-79,信号好,-63,性价比高,-59,价格便宜,-49,手感舒适,-40,游戏运行流畅,-35,价格合理,-33,成像效果好,-30,音色音质好,-25,摄像效果出色,-24,续航一般,-75,机身内存小,-47,摄像效果一般,-35,运行速度慢,-27,音质一般,-25,成像效果差,-24,电池容量小,-21,做工用料稍差,-19,发热量大温度高,-17,信号差,-14,外观不是很满意,-14,价格高,-13,系统不足,-10,屏幕一般,-10,扬声器声音小,-10,荣耀6
荣耀,荣耀3C（H30-T10/2GB RAM/移动3G）,890,5英寸,1280x720像素,800万像素,500万像素,2300mAh,可拆卸式电池,四核,2GB,8.2,1967,8.6,8.2,8.1,8.3,7.6,运行流畅,-264,性价比高,-153,外观漂亮,-124,续航出色,-118,屏幕效果好,-115,屏幕大,-79,信号好,-63,性价比高,-59,价格便宜,-49,手感舒适,-40,游戏运行流畅,-35,价格合理,-33,成像效果好,-30,音色音质好,-25,摄像效果出色,-24,续航一般,-75,机身内存小,-47,摄像效果一般,-35,运行速度慢,-27,音质一般,-25,成像效果差,-24,电池容量小,-21,做工用料稍差,-19,发热量大温度高,-17,信号差,-14,外观不是很满意,-14,价格高,-13,屏幕一般,-10,扬声器声音小,-10,系统不足,-10,荣耀3C
荣耀,荣耀3C（ H30-U10/2GB RAM/联通3G）,900,5英寸,1280x720像素,800万像素,500万像素,2300mAh,可拆卸式电池,四核,2GB,8.2,1967,8.6,8.2,8.1,8.3,7.6,运行流畅,-264,性价比高,-153,外观漂亮,-124,续航出色,-118,屏幕效果好,-115,屏幕大,-79,信号好,-63,性价比高,-59,价格便宜,-49,手感舒适,-40,游戏运行流畅,-35,价格合理,-33,成像效果好,-30,音色音质好,-25,摄像效果出色,-24,续航一般,-75,机身内存小,-47,摄像效果一般,-35,运行速度慢,-27,音质一般,-25,成像效果差,-24,电池容量小,-21,做工用料稍差,-19,发热量大温度高,-17,信号差,-14,外观不是很满意,-14,价格高,-13,屏幕一般,-10,扬声器声音小,-10,系统不足,-10,荣耀3C
